FROMTIME,TIMELEVEL,DATE,TIME,TIMELEVELFACTOR,ASMSTATEID,ASSETID,VERSIONID,AJTOLOCLAT,AJFROMLOCID,AJTOLOCID,AJTOLOCLONG,AJTOTIME,AJFROMLOCLAT,AJLOCHPE,AJSTATUS,AJURRESRULE,AJFROMLOCLONG,AJSOURCETYPE,AJSCORE,CREATEDAT,UPDATEDAT,CREATEDBY,UPDATEDBY
2020-05-02 10:42:18,"SECOND",20200502,104218,,"TT","8003006625100401521020",0,,"UTO7","USHD",,2020-05-02 10:42:19,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:18,"SECOND",20200502,104218,,"DX","8003006625100401521019",0,,"USHD","USHD",,2020-07-15 10:45:50,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:19,"SECOND",20200502,104219,,"DX","8003006625100401521020",0,,"USHD","USHD",,2020-06-15 10:46:14,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:49:35,"SECOND",20200502,104935,,"TT","8003006625100401521021",0,,"UTO7","4000291413",,2020-05-02 10:49:36,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:49:36,"SECOND",20200502,104936,,"DX","8003006625100401521021",0,,"4000291413","4000291413",,2020-05-03 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-03 00:48:05,"SECOND",20200503,4805,,"DX","8003006625100401521021",0,,"5000810117","5000810117",,2020-05-03 00:48:06,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-03 00:48:06,"SECOND",20200503,4806,,"TT","8003006625100401521021",0,,"5000810117","6101006921",,2020-05-03 00:48:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-03 00:48:07,"SECOND",20200503,4807,,"DX","8003006625100401521021",0,,"6101006921","6101006921",,2020-05-03 00:48:07,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-06-01 11:31:19,"SECOND",20200601,113119,,"DX","8003006625100401521014",0,,"UTO7","UTO7",,2020-06-01 11:31:20,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-06-15 10:46:14,"SECOND",20200615,104614,,"TT","8003006625100401521020",0,,"USHD","4000291413",,2020-06-15 10:46:15,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-06-15 10:46:15,"SECOND",20200615,104615,,"DX","8003006625100401521020",0,,"4000291413","4000291413",,2020-06-15 10:46:15,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-07-15 10:45:50,"SECOND",20200715,104550,,"TT","8003006625100401521019",0,,"USHD","4000291413",,2020-07-15 10:45:51,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-07-15 10:45:51,"SECOND",20200715,104551,,"DX","8003006625100401521019",0,,"4000291413","4000291413",,2020-07-15 10:45:51,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-08-05 10:45:02,"SECOND",20200805,104502,,"TT","8003006625100401521018",0,,"USHD","4000291413",,2020-08-05 10:45:03,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-08-05 10:45:03,"SECOND",20200805,104503,,"DX","8003006625100401521018",0,,"4000291413","4000291413",,2020-08-05 10:45:03,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-08-21 10:44:26,"SECOND",20200821,104426,,"TT","8003006625100401521017",0,,"USHD","4000291413",,2020-08-21 10:44:27,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-08-21 10:44:27,"SECOND",20200821,104427,,"DX","8003006625100401521017",0,,"4000291413","4000291413",,2020-08-21 10:44:27,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-09 14:32:56,"SECOND",20200909,143256,,"DX","8003006625100401148",0,,"5000810117","5000810117",,2020-09-09 14:32:58,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-09 14:32:59,"SECOND",20200909,143259,,"DX","8003006625100401148",0,,"UID","UID",,2020-09-22 14:40:20,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:40:20,"SECOND",20200922,144020,,"DX","8003006625100401148",0,,"5000810117","5000810117",,2020-09-22 14:40:21,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:40:21,"SECOND",20200922,144021,,"TT","8003006625100401148",0,,"5000810117","UID",,2020-09-22 14:40:22,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:40:22,"SECOND",20200922,144022,,"DX","8003006625100401148",0,,"UID","UID",,2020-09-23 10:07:23,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:45:58,"SECOND",20200922,144558,,"DX","8003006625100401521",0,,"5000810117","5000810117",,2020-09-22 14:46:00,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:46:00,"SECOND",20200922,144600,,"TT","8003006625100401521",0,,"5000810117","UID",,2020-09-22 14:46:01,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:46:01,"SECOND",20200922,144601,,"DX","8003006625100401521",0,,"UID","UID",,2020-09-22 14:51:36,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:46:01,"SECOND",20200922,144601,,"DX","8003006625100401522",0,,"5000810117","5000810117",,2020-09-22 14:46:03,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:46:03,"SECOND",20200922,144603,,"TT","8003006625100401522",0,,"5000810117","UID",,2020-09-22 14:46:04,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:46:04,"SECOND",20200922,144604,,"DX","8003006625100401522",0,,"UID","UID",,2020-09-22 14:51:22,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:22,"SECOND",20200922,145122,,"DX","8003006625100401522",0,,"5000810117","5000810117",,2020-09-22 14:51:23,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:23,"SECOND",20200922,145123,,"TT","8003006625100401522",0,,"5000810117","UID",,2020-09-22 14:51:24,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:24,"SECOND",20200922,145124,,"DX","8003006625100401522",0,,"UID","UID",,2020-09-22 14:51:34,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:34,"SECOND",20200922,145134,,"DX","8003006625100401522",0,,"5000810117","5000810117",,2020-09-22 14:51:35,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:35,"SECOND",20200922,145135,,"TT","8003006625100401522",0,,"5000810117","UID",,2020-09-22 14:51:36,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:36,"SECOND",20200922,145136,,"DX","8003006625100401521",0,,"5000810117","5000810117",,2020-09-22 14:51:37,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:36,"SECOND",20200922,145136,,"DX","8003006625100401522",0,,"UID","UID",,2020-09-22 14:51:47,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:37,"SECOND",20200922,145137,,"TT","8003006625100401521",0,,"5000810117","UID",,2020-09-22 14:51:38,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:38,"SECOND",20200922,145138,,"DX","8003006625100401521",0,,"UID","UID",,2020-09-22 14:51:49,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:47,"SECOND",20200922,145147,,"DX","8003006625100401522",0,,"5000810117","5000810117",,2020-09-22 14:51:48,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:48,"SECOND",20200922,145148,,"TT","8003006625100401522",0,,"5000810117","UID",,2020-09-22 14:51:49,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:49,"SECOND",20200922,145149,,"DX","8003006625100401521",0,,"5000810117","5000810117",,2020-09-22 14:51:50,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:49,"SECOND",20200922,145149,,"DX","8003006625100401522",0,,"UID","UID",,2020-09-23 10:07:22,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:50,"SECOND",20200922,145150,,"TT","8003006625100401521",0,,"5000810117","UID",,2020-09-22 14:51:51,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 14:51:51,"SECOND",20200922,145151,,"DX","8003006625100401521",0,,"UID","UID",,2020-09-22 21:46:00,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 15:32:33,"SECOND",20200922,153233,,"DX","8003006625100401523",0,,"5000810117","5000810117",,2020-09-23 10:22:06,,1,"OPEN",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 21:45:58,"SECOND",20200922,214558,,"DX","8003006141410401551",0,,"UID","UID",,2020-09-22 21:46:00,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 21:45:58,"SECOND",20200922,214558,,"DX","80030061414126615961",0,,"UID","UID",,2020-09-22 21:46:00,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 21:46:00,"SECOND",20200922,214600,,"TT","8003006625100401521",0,,"UID","UID",,2020-09-22 21:46:01,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 21:46:00,"SECOND",20200922,214600,,"TT","8003006141410401551",0,,"UID","UID",,2020-09-22 21:46:01,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 21:46:00,"SECOND",20200922,214600,,"TT","80030061414126615961",0,,"UID","UID",,2020-09-22 21:46:01,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 21:46:01,"SECOND",20200922,214601,,"DX","8003006625100401521",0,,"UID","UID",,2020-09-23 10:14:38,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 21:46:01,"SECOND",20200922,214601,,"DX","8003006141410401551",0,,"UID","UID",,2020-09-22 21:46:01,,1,"OPEN",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-22 21:46:01,"SECOND",20200922,214601,,"DX","80030061414126615961",0,,"UID","UID",,2020-09-22 21:46:01,,1,"OPEN",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-23 10:07:22,"SECOND",20200923,100722,,"DX","8003006625100401522",0,,"5000810117","5000810117",,2020-10-27 14:53:59,,1,"CLOSED",,,"BLE",5500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-23 10:07:23,"SECOND",20200923,100723,,"DX","8003006625100401148",0,,"5000810117","5000810117",,2020-09-29 14:14:11,,1,"OPEN",,,"BLE",5500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-23 10:09:29,"SECOND",20200923,100929,,"DX","8003006625100401147",0,,"5000810117","5000810117",,2020-09-23 10:22:08,,1,"OPEN",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-23 10:09:33,"SECOND",20200923,100933,,"DX","8003006625100401145",0,,"5000810117","5000810117",,2020-09-29 14:14:08,,1,"OPEN",,,"BLE",5500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-23 10:09:34,"SECOND",20200923,100934,,"DX","8003006625100401146",0,,"5000810117","5000810117",,2020-09-23 10:21:59,,1,"OPEN",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-23 10:09:35,"SECOND",20200923,100935,,"DX","8003006625100401524",0,,"5000810117","5000810117",,2020-09-29 14:14:08,,1,"OPEN",,,"BLE",5500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-23 10:10:02,"SECOND",20200923,101002,,"DX","8003006625100401149",0,,"5000810117","5000810117",,2020-09-29 14:14:08,,1,"OPEN",,,"BLE",5500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-23 10:14:38,"SECOND",20200923,101438,,"DX","8003006625100401521",0,,"5000810117","5000810117",,2020-09-29 14:14:09,,1,"OPEN",,,"BLE",5500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-23 10:22:03,"SECOND",20200923,102203,,"DX","80030066251004011410",0,,"5000810117","5000810117",,2020-09-29 14:14:08,,1,"OPEN",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-27 14:53:59,"SECOND",20201027,145359,,"DX","8003006625100401522",0,,"UID","UID",,2020-10-27 14:54:00,,1,"CLOSED",,,"BLE",5000,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-27 14:54:00,"SECOND",20201027,145400,,"TT","8003006625100401522",0,,"UID","UID",,2020-10-27 14:54:01,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-27 14:54:01,"SECOND",20201027,145401,,"DX","8003006625100401522",0,,"UID","UID",,2020-10-28 21:14:00,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-28 21:14:00,"SECOND",20201028,211400,,"TT","8003006625100401522",0,,"UID","UID",,2020-10-28 21:14:01,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-28 21:14:01,"SECOND",20201028,211401,,"DX","8003006625100401522",0,,"UID","UID",,2020-10-28 21:26:00,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-28 21:26:00,"SECOND",20201028,212600,,"TT","8003006625100401522",0,,"UID","UID",,2020-10-28 21:26:01,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-28 21:26:01,"SECOND",20201028,212601,,"DX","8003006625100401522",0,,"UID","UID",,2020-10-28 21:33:00,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-28 21:33:00,"SECOND",20201028,213300,,"TT","8003006625100401522",0,,"UID","UID",,2020-10-28 21:33:01,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-28 21:33:01,"SECOND",20201028,213301,,"DX","8003006625100401522",0,,"UID","UID",,2020-10-28 21:54:00,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-28 21:54:00,"SECOND",20201028,215400,,"TT","8003006625100401522",0,,"UID","UID",,2020-10-28 21:54:01,,1,"CLOSED",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-10-28 21:54:01,"SECOND",20201028,215401,,"DX","8003006625100401522",0,,"UID","UID",,2020-10-28 21:54:01,,1,"OPEN",,,"BLE",500,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
